0 0.82472157 0.26168796 
0.045691296 0.82449162 0.26169354 
0.091382593 0.82425988 0.26169917 
0.13707389 0.82402635 0.26170483 
0.18276519 0.82379097 0.26171052 
0.22774898 0.82355744 0.26171619 
0.27273276 0.82332206 0.26172188 
0.31771657 0.82308489 0.2617276 
0.36270034 0.82284582 0.26173338 
0.40699497 0.82260859 0.2617391 
0.45128959 0.82236952 0.26174486 
0.49558422 0.82212859 0.26175067 
0.53987885 0.82188576 0.26175654 
0.58350331 0.82164478 0.26176232 
0.62712777 0.82140189 0.26176816 
0.67075217 0.82115716 0.26177406 
0.71437663 0.82091045 0.26177996 
0.75734377 0.82066566 0.26178584 
0.80031091 0.82041895 0.26179177 
0.84327799 0.82017034 0.26179773 
0.88624513 0.81991976 0.26180372 
0.9285692 0.81967103 0.26180968 
0.9708932 0.8194204 0.26181567 
1.0132172 0.81916785 0.26182172 
1.0555413 0.81891334 0.2618278 
1.0972414 0.81866062 0.26183382 
1.1389415 0.81840599 0.2618399 
1.1806415 0.81814939 0.26184601 
1.2223417 0.81789082 0.26185217 
1.2634288 0.81763405 0.26185828 
1.3045161 0.81737536 0.26186442 
1.3456032 0.81711465 0.26187062 
1.3866904 0.81685197 0.26187688 
1.4271784 0.81659108 0.26188305 
1.4676663 0.81632823 0.26188931 
1.5081543 0.8160634 0.26189557 
1.5486422 0.81579649 0.26190192 
1.5885471 0.81553143 0.26190817 
1.6284519 0.81526434 0.26191449 
1.6683569 0.81499517 0.26192087 
1.7082617 0.81472403 0.26192728 
1.7475921 0.81445467 0.26193362 
1.7869225 0.81418329 0.26194003 
1.8262527 0.81390983 0.2619465 
1.8655831 0.81363434 0.261953 
1.9043573 0.81336063 0.26195943 
1.9431316 0.81308484 0.26196593 
1.9819057 0.81280696 0.26197249 
2.02068 0.81252694 0.26197907 
2.0589144 0.81224877 0.2619856 
2.0971489 0.81196845 0.26199219 
2.1353834 0.81168604 0.26199883 
2.1736178 0.81140143 0.26200551 
2.2113156 0.81111872 0.26201212 
2.2490134 0.81083387 0.2620188 
2.2867115 0.81054688 0.26202554 
2.3244092 0.81025773 0.2620323 
2.3615923 0.80997032 0.26203904 
2.3987756 0.80968076 0.2620458 
2.4359586 0.80938905 0.26205263 
2.4731417 0.80909508 0.26205948 
2.5098181 0.80880296 0.2620663 
2.5464942 0.80850863 0.26207316 
2.5831707 0.8082121 0.26208007 
2.6198468 0.8079133 0.26208705 
2.6560307 0.80761635 0.26209396 
2.6922143 0.80731714 0.26210093 
2.7283978 0.80701566 0.26210797 
2.7645817 0.80671191 0.26211503 
2.8002882 0.80640996 0.26212204 
2.835995 0.80610567 0.26212913 
2.8717017 0.80579919 0.26213625 
2.9074082 0.80549031 0.2621434 
2.9426484 0.80518329 0.26215053 
2.9778883 0.80487388 0.26215771 
3.0131285 0.80456221 0.26216495 
3.0483685 0.80424815 0.26217222 
3.0831525 0.80393589 0.26217946 
3.1179364 0.80362123 0.26218674 
3.1527205 0.80330431 0.26219407 
3.1875043 0.80298495 0.26220146 
3.2218471 0.80266732 0.26220882 
3.2561896 0.8023473 0.26221621 
3.2905324 0.8020249 0.26222366 
3.3248751 0.80170012 0.26223117 
3.358789 0.80137694 0.26223862 
3.3927028 0.80105138 0.26224613 
3.4266167 0.80072343 0.2622537 
3.4605308 0.80039299 0.26226133 
3.4940288 0.80006421 0.2622689 
3.5275269 0.79973298 0.26227653 
3.5610249 0.79939926 0.26228422 
3.5945227 0.79906309 0.26229197 
3.6276145 0.79872847 0.26229966 
3.6607063 0.7983914 0.26230741 
3.6937981 0.79805189 0.26231521 
3.7268898 0.79770976 0.26232308 
3.7595921 0.79736918 0.26233092 
3.7922943 0.7970261 0.26233879 
3.8249965 0.79668045 0.26234674 
3.8576987 0.79633224 0.26235473 
3.8900232 0.79598552 0.26236269 
3.9223475 0.79563624 0.26237071 
3.9546719 0.79528433 0.26237878 
3.9869964 0.79492986 0.26238692 
4.0189548 0.79457676 0.26239499 
4.0509129 0.7942211 0.26240316 
4.0828714 0.79386276 0.26241139 
4.1148295 0.79350179 0.26241964 
