0 0.67648584 0.36031702 
0.027751997 0.67679125 0.36008862 
0.055503994 0.67709577 0.35986072 
0.083255991 0.6773994 0.35963333 
0.11100799 0.67770207 0.35940641 
0.13911104 0.6780076 0.35917714 
0.16721408 0.67831224 0.35894838 
0.19531712 0.67861593 0.35872012 
0.22342017 0.67891872 0.3584924 
0.25186273 0.67922419 0.35826242 
0.28030533 0.67952871 0.35803294 
0.30874789 0.67983228 0.357804 
0.33719045 0.68013495 0.3575756 
0.36600101 0.68044055 0.35734472 
0.39481154 0.68074512 0.3571144 
0.4236221 0.68104881 0.3568846 
0.45243263 0.68135148 0.35665533 
0.48161256 0.68165714 0.35642365 
0.51079249 0.68196172 0.3561925 
0.53997236 0.6822654 0.35596192 
0.5691523 0.68256807 0.35573184 
0.59873235 0.68287385 0.35549918 
0.62831241 0.68317866 0.35526705 
0.65789241 0.68348253 0.35503548 
0.68747246 0.68378532 0.35480446 
0.71746033 0.68409133 0.35457081 
0.74744821 0.68439633 0.35433772 
0.77743602 0.68470025 0.35410517 
0.80742389 0.68500322 0.35387322 
0.83786088 0.68530965 0.35363835 
0.86829787 0.685615 0.35340405 
0.89873487 0.6859194 0.35317034 
0.92917192 0.68622273 0.35293719 
0.96006805 0.68652958 0.3527011 
0.99096417 0.68683535 0.3524656 
1.0218604 0.68714005 0.3522307 
1.0527564 0.68744367 0.35199639 
1.0841484 0.68775111 0.3517589 
1.1155403 0.68805748 0.35152203 
1.1469321 0.68836272 0.35128576 
1.1783241 0.68866688 0.35105008 
1.2102536 0.68897516 0.35081097 
1.2421831 0.68928224 0.3505725 
1.2741126 0.68958831 0.35033464 
1.3060421 0.68989319 0.35009739 
1.3385518 0.69020247 0.34985647 
1.3710616 0.69051063 0.34961617 
1.4035712 0.69081759 0.34937653 
1.4360811 0.69112343 0.34913751 
1.4692465 0.69143426 0.34889433 
1.502412 0.69174385 0.3486518 
1.5355774 0.6920523 0.34840995 
1.568743 0.69235951 0.34816873 
1.6026369 0.69267231 0.34792289 
1.6365309 0.69298381 0.34767774 
1.6704248 0.69329405 0.34743327 
1.7043188 0.6936031 0.34718949 
1.7390517 0.69391853 0.34694034 
1.7737848 0.69423258 0.34669194 
1.8085178 0.69454539 0.34644422 
1.8432509 0.69485694 0.34619722 
1.8789858 0.69517606 0.34594384 
1.9147207 0.69549388 0.34569117 
1.9504555 0.69581026 0.34543929 
1.9861904 0.69612533 0.34518811 
2.0232437 0.69645059 0.34492847 
2.060297 0.69677436 0.34466961 
2.0973504 0.69709665 0.34441155 
2.1344037 0.6974175 0.3441543 
2.1733887 0.69775355 0.34388447 
2.2123737 0.69808793 0.3436155 
2.2513587 0.6984207 0.3433474 
2.2903435 0.69875187 0.34308019 
2.334096 0.69912159 0.34278131 
2.3778481 0.6994893 0.34248352 
2.4216003 0.69985503 0.34218684 
2.4653525 0.70021868 0.3418912 
2.5150278 0.70062912 0.34155688 
2.564703 0.70103693 0.34122393 
2.6143785 0.70144218 0.34089234 
2.6640537 0.70184481 0.34056213 
2.7051339 0.7021758 0.3402901 
2.7462144 0.70250499 0.34001899 
2.7872949 0.70283246 0.33974883 
2.8283751 0.70315808 0.3394796 
2.867496 0.70346653 0.33922407 
2.9066172 0.70377344 0.33896938 
2.9457381 0.70407867 0.33871552 
2.984859 0.70438224 0.3384625 
3.0228388 0.7046755 0.33821765 
3.0608187 0.7049672 0.33797356 
3.0987985 0.70525736 0.33773029 
3.1367784 0.70554602 0.33748779 
3.173938 0.70582694 0.33725128 
3.2110977 0.70610642 0.33701551 
3.2482572 0.70638442 0.33678049 
3.2854168 0.70666099 0.33654618 
3.3219421 0.70693141 0.33631662 
3.3584676 0.70720041 0.33608773 
3.3949931 0.70746797 0.3358596 
3.4315186 0.70773417 0.33563215 
3.467546 0.7079953 0.33540848 
3.5035734 0.70825511 0.3351855 
3.5396008 0.7085135 0.3349632 
3.5756283 0.70877051 0.33474159 
3.6112139 0.709023 0.33452338 
3.6467998 0.70927417 0.33430579 
3.6823854 0.70952398 0.33408889 
3.7179713 0.70977241 0.33387265 
3.7531807 0.71001691 0.33365932 
3.7883902 0.71026003 0.33344665 
3.8235996 0.71050191 0.33323461 
3.858809 0.71074241 0.33302322 
