0 0.84057695 0.26097283 
-0.0099999998 0.84058172 0.26097181 
-0.02 0.84058648 0.26097083 
-0.029999999 0.84059125 0.26096982 
-0.039999999 0.84059596 0.2609688 
-0.050000001 0.84060073 0.26096779 
-0.059999999 0.8406055 0.26096681 
-0.07 0.84061021 0.26096579 
-0.079999998 0.84061497 0.26096478 
-0.090000004 0.84061974 0.26096377 
-0.1 0.84062445 0.26096278 
-0.11 0.84062922 0.26096177 
-0.12 0.84063393 0.26096076 
-0.13 0.8406387 0.26095974 
-0.14 0.84064341 0.26095873 
-0.15000001 0.84064811 0.26095772 
-0.16 0.84065288 0.2609567 
-0.17 0.84065759 0.26095569 
-0.18000001 0.8406623 0.26095468 
-0.19 0.84066707 0.26095366 
-0.2 0.84067178 0.26095265 
-0.20999999 0.84067649 0.26095164 
-0.22 0.8406812 0.26095062 
-0.23 0.8406859 0.26094958 
-0.23999999 0.84069061 0.26094857 
-0.25 0.84069532 0.26094756 
-0.25999999 0.84070009 0.26094654 
-0.27000001 0.8407048 0.2609455 
-0.28 0.84070951 0.26094449 
-0.28999999 0.84071422 0.26094347 
-0.30000001 0.84071887 0.26094246 
-0.31 0.84072357 0.26094142 
-0.31999999 0.84072828 0.2609404 
-0.33000001 0.84073299 0.26093936 
-0.34 0.8407377 0.26093835 
-0.34999999 0.84074241 0.2609373 
-0.36000001 0.84074706 0.26093629 
-0.37 0.84075177 0.26093525 
-0.38 0.84075648 0.26093423 
-0.38999999 0.84076118 0.26093319 
-0.40000001 0.84076583 0.26093218 
-0.41 0.84077054 0.26093113 
-0.41999999 0.84077519 0.26093009 
-0.43000001 0.8407799 0.26092908 
-0.44 0.84078461 0.26092803 
-0.44999999 0.84078926 0.26092699 
-0.46000001 0.84079397 0.26092598 
-0.47 0.84079862 0.26092494 
-0.47999999 0.84080327 0.26092389 
-0.49000001 0.84080797 0.26092285 
-0.5 0.84081262 0.26092181 
-0.50999999 0.84081733 0.26092076 
-0.51999998 0.84082198 0.26091975 
-0.52999997 0.84082663 0.26091871 
-0.54000002 0.84083128 0.26091766 
-0.55000001 0.84083599 0.26091662 
-0.56 0.84084064 0.26091558 
-0.56999999 0.84084529 0.26091453 
-0.57999998 0.84084994 0.26091349 
-0.58999997 0.84085459 0.26091242 
-0.60000002 0.84085923 0.26091138 
-0.61000001 0.84086394 0.26091033 
-0.62 0.84086859 0.26090929 
-0.63 0.84087324 0.26090825 
-0.63999999 0.84087789 0.2609072 
-0.64999998 0.84088254 0.26090613 
-0.66000003 0.84088719 0.26090509 
-0.67000002 0.84089184 0.26090404 
-0.68000001 0.84089643 0.26090297 
-0.69 0.84090108 0.26090193 
-0.69999999 0.84090573 0.26090088 
-0.70999998 0.84091038 0.26089981 
-0.72000003 0.84091502 0.26089877 
-0.73000002 0.84091967 0.2608977 
-0.74000001 0.84092426 0.26089665 
-0.75 0.84092891 0.26089558 
-0.75999999 0.84093356 0.26089454 
-0.76999998 0.84093815 0.26089346 
-0.77999997 0.8409428 0.26089242 
-0.79000002 0.84094745 0.26089135 
-0.80000001 0.84095204 0.26089028 
-0.81 0.84095669 0.26088923 
-0.81999999 0.84096134 0.26088816 
-0.82999998 0.84096593 0.26088709 
-0.83999997 0.84097058 0.26088601 
-0.85000002 0.84097517 0.26088497 
-0.86000001 0.84097981 0.2608839 
-0.87 0.8409844 0.26088282 
-0.88 0.84098899 0.26088175 
-0.88999999 0.84099364 0.26088068 
-0.89999998 0.84099823 0.26087961 
