0 0.59029615 0.40702027 
0.010521853 0.59044421 0.40690446 
0.021043707 0.59059191 0.40678871 
0.031565562 0.59073919 0.40667304 
0.042087413 0.59088612 0.40655744 
0.052707456 0.591034 0.40644082 
0.063327499 0.59118146 0.4063243 
0.073947541 0.5913285 0.40620786 
0.084567584 0.59147519 0.40609151 
0.095240876 0.59162217 0.40597463 
0.10591417 0.5917688 0.40585783 
0.11658746 0.59191495 0.40574113 
0.12726076 0.59206074 0.40562448 
0.13796043 0.59220654 0.40550762 
0.14866012 0.59235185 0.40539086 
0.1593598 0.59249681 0.40527418 
0.17005949 0.59264135 0.40515757 
0.18082079 0.59278631 0.40504038 
0.19158208 0.59293091 0.40492326 
0.20234339 0.59307504 0.40480623 
0.2131047 0.5932188 0.40468925 
0.22390085 0.59336263 0.40457201 
0.23469701 0.59350604 0.40445483 
0.24549317 0.59364903 0.40433773 
0.25628933 0.5937916 0.40422073 
0.26709759 0.59393394 0.40410367 
0.27790588 0.59407586 0.40398669 
0.28871414 0.59421742 0.40386981 
0.2995224 0.5943585 0.40375298 
0.31044924 0.59450078 0.40363497 
0.32137609 0.59464264 0.40351704 
0.3323029 0.59478408 0.4033992 
0.34322974 0.59492511 0.40328145 
0.35419101 0.59506613 0.4031634 
0.3651523 0.59520674 0.40304545 
0.37611356 0.59534699 0.40292758 
0.38707486 0.59548676 0.40280977 
0.39807427 0.59562665 0.40269166 
0.40907368 0.59576607 0.40257365 
0.42007312 0.59590513 0.40245569 
0.43107253 0.59604377 0.40233785 
0.44213685 0.59618276 0.40221938 
0.45320117 0.59632134 0.40210098 
0.46426547 0.59645951 0.40198269 
0.47532979 0.59659731 0.4018645 
0.48641601 0.59673488 0.40174615 
0.49750221 0.59687209 0.4016279 
0.50858843 0.59700882 0.40150973 
0.51967466 0.5971452 0.40139163 
0.53082895 0.59728193 0.40127292 
0.54198331 0.59741831 0.40115428 
0.55313766 0.59755421 0.40103573 
0.56429195 0.59768969 0.40091729 
0.57551104 0.59782553 0.40079823 
0.58673006 0.59796095 0.40067929 
0.59794915 0.59809595 0.40056041 
0.60916817 0.59823048 0.40044162 
0.62044221 0.59836525 0.40032235 
0.63171631 0.5984996 0.4002032 
0.64299035 0.59863353 0.40008411 
0.65426439 0.59876704 0.39996511 
0.66557693 0.59890056 0.39984581 
0.67688942 0.59903365 0.3997266 
0.68820196 0.59916627 0.39960748 
0.69951451 0.59929848 0.39948845 
0.71087581 0.59943086 0.399369 
0.72223711 0.59956276 0.39924964 
0.73359841 0.59969425 0.39913037 
0.74495977 0.59982526 0.39901122 
0.75636625 0.59995639 0.39889169 
0.76777279 0.60008705 0.39877224 
0.77917928 0.60021734 0.39865288 
0.79058582 0.6003471 0.39853361 
0.80206269 0.60047728 0.39841372 
0.81353951 0.60060698 0.39829391 
0.82501638 0.60073626 0.3981742 
0.83649319 0.60086513 0.3980546 
0.84802508 0.60099411 0.3979345 
0.85955697 0.60112268 0.39781451 
0.8710888 0.60125077 0.39769465 
0.88262069 0.60137844 0.39757484 
0.89419067 0.60150611 0.39745474 
0.90576065 0.60163331 0.39733475 
0.91733056 0.60176003 0.39721486 
0.92890054 0.60188633 0.39709508 
0.94051325 0.60201263 0.39697495 
0.95212603 0.60213852 0.39685491 
0.96373874 0.60226393 0.39673495 
0.97535145 0.60238886 0.39661512 
0.9870463 0.60251427 0.39649454 
0.99874109 0.6026392 0.39637405 
1.0104359 0.60276365 0.39625368 
1.0221307 0.60288763 0.39613339 
1.0338583 0.60301155 0.39601287 
1.0455859 0.60313499 0.39589247 
1.0573134 0.60325795 0.39577216 
1.069041 0.6033805 0.39565194 
1.0808399 0.60350329 0.39553109 
1.0926387 0.60362566 0.39541036 
1.1044376 0.60374755 0.39528975 
1.1162363 0.60386896 0.3951692 
1.1280844 0.60399044 0.39504829 
1.1399325 0.60411137 0.39492747 
1.1517806 0.60423189 0.39480674 
1.1636287 0.604352 0.39468613 
1.1755526 0.60447234 0.39456487 
1.1874765 0.6045922 0.39444369 
1.1994003 0.60471159 0.39432263 
1.2113242 0.60483056 0.39420167 
1.2232831 0.60494936 0.39408046 
1.235242 0.60506767 0.39395937 
1.2472008 0.60518557 0.39383838 
1.2591597 0.60530293 0.3937175 
1.271148 0.60542011 0.39359641 
1.2831364 0.60553682 0.39347544 
1.2951247 0.60565305 0.39335459 
1.3071129 0.60576886 0.39323384 
1.319173 0.60588479 0.39311248 
1.3312329 0.6060003 0.39299121 
1.343293 0.60611534 0.39287007 
1.3553529 0.60622984 0.39274904 
