0 0.56099939 0.44052681 
0.011462821 0.56116539 0.44037345 
0.022925641 0.5613308 0.44022021 
0.03438846 0.56149548 0.44006705 
0.045851283 0.56165951 0.43991402 
0.057353232 0.56182349 0.43976057 
0.068855181 0.5619868 0.4396072 
0.080357134 0.56214941 0.43945396 
0.09185908 0.56231141 0.43930084 
0.10342383 0.5624736 0.43914697 
0.11498857 0.56263518 0.43899322 
0.12655331 0.56279606 0.43883955 
0.13811804 0.56295627 0.43868604 
0.14974196 0.56311661 0.43853182 
0.16136588 0.56327635 0.43837771 
0.1729898 0.56343538 0.43822372 
0.18461372 0.5635938 0.43806985 
0.19630505 0.56375241 0.43791521 
0.20799637 0.56391037 0.43776065 
0.21968769 0.56406766 0.43760622 
0.23137902 0.5642243 0.4374519 
0.24314079 0.56438118 0.43729678 
0.25490254 0.56453741 0.43714175 
0.26666433 0.56469297 0.43698683 
0.27842608 0.56484789 0.43683207 
0.29022276 0.56500256 0.43667692 
0.30201948 0.56515652 0.43652192 
0.31381619 0.56530988 0.43636703 
0.32561287 0.56546253 0.43621224 
0.33746874 0.56561524 0.43605682 
0.34932458 0.56576735 0.43590149 
0.36118042 0.56591868 0.43574628 
0.3730363 0.56606942 0.43559122 
0.38497332 0.56622046 0.43543521 
0.39691037 0.56637084 0.43527931 
0.40884742 0.56652057 0.43512353 
0.42078447 0.56666958 0.43496788 
0.43277451 0.56681859 0.43481165 
0.44476455 0.56696689 0.43465555 
0.4567546 0.56711447 0.43449959 
0.46874464 0.56726146 0.43434373 
0.48078847 0.56740832 0.43418732 
0.4928323 0.56755459 0.43403101 
0.50487614 0.56770009 0.43387485 
0.51691997 0.56784493 0.4337188 
0.52903634 0.56798995 0.43356192 
0.54115272 0.56813431 0.43340519 
0.55326909 0.56827796 0.43324861 
0.56538546 0.56842089 0.43309212 
0.57756358 0.56856388 0.43293497 
0.58974177 0.56870615 0.43277797 
0.60191989 0.56884772 0.43262109 
0.61409801 0.56898862 0.43246433 
0.62633151 0.56912941 0.432307 
0.638565 0.56926954 0.4321498 
0.65079844 0.56940901 0.43199274 
0.66303194 0.56954771 0.4318358 
0.67533273 0.56968647 0.43167815 
0.68763351 0.56982458 0.43152061 
0.6999343 0.56996197 0.43136322 
0.71223509 0.57009858 0.43120596 
0.72459662 0.57023525 0.43104804 
0.73695815 0.57037115 0.43089029 
0.74931967 0.57050639 0.43073267 
0.7616812 0.57064086 0.43057516 
0.77410364 0.57077533 0.43041703 
0.78652608 0.57090908 0.43025905 
0.79894859 0.57104206 0.43010119 
0.81137103 0.57117438 0.42994347 
0.82384735 0.57130653 0.42978522 
0.83632368 0.57143801 0.42962712 
0.84879994 0.57156873 0.42946914 
0.86127627 0.57169873 0.42931131 
0.87382126 0.57182872 0.42915273 
0.88636619 0.57195801 0.42899433 
0.89891118 0.57208657 0.42883605 
0.91145611 0.57221442 0.42867792 
0.92405313 0.57234204 0.42851928 
0.93665016 0.572469 0.42836079 
0.94924712 0.57259518 0.42820242 
0.96184415 0.57272059 0.42804423 
0.97450596 0.572846 0.42788535 
0.98716778 0.57297063 0.42772663 
0.99982959 0.57309455 0.42756805 
1.0124913 0.57321769 0.42740962 
1.0252262 0.57334083 0.42725042 
1.037961 0.57346326 0.42709136 
1.0506959 0.57358491 0.42693245 
1.0634307 0.57370585 0.42677373 
1.0762118 0.57382649 0.42661455 
1.088993 0.57394636 0.42645553 
1.1017742 0.57406551 0.42629665 
1.1145554 0.57418394 0.42613792 
1.1274016 0.5743022 0.42597854 
1.1402478 0.57441968 0.42581934 
1.1530941 0.57453644 0.42566025 
1.1659403 0.57465249 0.42550135 
1.1788373 0.57476819 0.42534196 
1.1917344 0.57488316 0.42518273 
1.2046314 0.57499737 0.42502365 
1.2175285 0.57511085 0.42486474 
1.2304903 0.5752241 0.42470518 
1.2434523 0.57533664 0.42454576 
1.2564142 0.57544839 0.42438653 
1.269376 0.57555944 0.42422745 
1.2823962 0.57567018 0.4240678 
1.2954162 0.57578015 0.42390832 
1.3084364 0.57588935 0.423749 
