-50.00000 -263898882683139641294530376636656750759443505373404725248.00000 -15.07957
-49.98538 -253885408125746244924660426166486944730748813714653184000.00000 -15.05717
-49.97076 -244251890698527025570863860609735466158226338889341075456.00000 -15.03481
-49.95613 -234983903725299816024600805827573609931463494460470460416.00000 -15.01248
-49.94151 -226067580529325578616366130920174779372192103023631138816.00000 -14.99017
-49.83119 -168826243322120689307379342221595543223935610165309472768.00000 -14.82297
-49.72088 -126110810785778063561977728698933619468003913318034046976.00000 -14.65761
-49.61056 -94209089226432705858596687363230834925600677871856123904.00000 -14.49405
-49.50024 -70347882743426297547096763861071916741228558364929163264.00000 -14.33230
-49.38993 -52535479618218503717004472365699843842844571697573527552.00000 -14.17231
-49.27961 -39243258626755318270336856463064401005342603108052631552.00000 -14.01408
-49.16929 -29316056494032968650211661825313810751037108924559917056.00000 -13.85759
-49.05897 -21890907997053153863249343864209334524006937401793445888.00000 -13.70282
-48.94866 -16348030758764109182812837468203160588602659289769705472.00000 -13.54974
-48.83834 -12211747256645453362144152561109070275544944816385163264.00000 -13.39834
-48.72802 -9122592898607893622959925181409357969510392294476349440.00000 -13.24860
-48.61771 -6812029506036718962767930818648474584213151996719398912.00000 -13.10051
-48.50739 -5087192724453825381680632089992528638392367317730197504.00000 -12.95404
-48.39707 -3800060858312883108871056101042248776130112035548561408.00000 -12.80918
-48.28675 -2838775440709953575851521935126614436991709598449664000.00000 -12.66590
-48.17644 -2119772555682008261228751645493375963957648080087547904.00000 -12.52420
-48.06612 -1583036525782200518608250042458248983190800958496964608.00000 -12.38405
-47.95580 -1182505846493244832974831733538802473458321465850986496.00000 -12.24545
-47.84549 -883372314466381893650840397800081168802249991119699968.00000 -12.10836
-47.73517 -659632446371590879613996688321654559037774054276726784.00000 -11.97277
-47.62485 -492610517764417093921641092832670728375220697265340416.00000 -11.83868
-47.51454 -367973074413226305716529978512820696704164343127736320.00000 -11.70605
-47.40422 -274888472957396556268033922171479513188988738624028672.00000 -11.57488
-47.29390 -205264929550995640775418042726036263310539967774588928.00000 -11.44515
-47.18358 -153290917966811233989198475181646156955420978631933952.00000 -11.31684
-47.07327 -114506142946076796600305727615560737295839929632292864.00000 -11.18994
-46.96295 -85540005417195941532055620399418925477309521474879488.00000 -11.06443
-46.85263 -63874497889455379609204769390144437179351687550205952.00000 -10.94030
-46.74232 -47701185183273263974846845253257952799512386795995136.00000 -10.81753
-46.63200 -35632109206076787368025412609050450424928038232784896.00000 -10.69611
-46.52168 -26618404358874991499224585001585361738135130058260480.00000 -10.57601
-46.41136 -19876515143402158756125867322069310098403176059240448.00000 -10.45724
-46.30105 -14843691316281400509052036311031786961767267276161024.00000 -10.33977
-46.19073 -11088027015909005504193327368259312189165880557436928.00000 -10.22359
-46.08041 -8283135442379619858588128724804324290495312709025792.00000 -10.10868
-45.97010 -6185189196001265820380137085232774806711906947039232.00000 -9.99504
-45.85978 -4619071225305765874598396327694120386584968255504384.00000 -9.88264
-45.74946 -3450380733693990394294475216947304997944682994466816.00000 -9.77147
-45.63914 -2577552426951850003092736634016829412600896487948288.00000 -9.66153
-45.52883 -1924711908215476804661582601705758527525125948964864.00000 -9.55279
-45.41851 -1437366119372538248780151127010430986070234664796160.00000 -9.44524
-45.30819 -1073692117665776817526968919405686834573273867485184.00000 -9.33887
-45.19788 -802084737102505298918043905118638483102944787955712.00000 -9.23367
-45.08756 -598933324791644208970590963613667492270472492482560.00000 -9.12963
-44.97724 -447280689200299468817052825571406435294470511525888.00000 -9.02672
-44.86693 -334112334989572624321681026633636992817110661988352.00000 -8.92494
-44.75661 -249593342414976704434501327890403954002174505123840.00000 -8.82429
-44.64629 -186376530438022643489372354498809542135429235474432.00000 -8.72473
-44.53597 -139185147218316535393248613934697254617951355535360.00000 -8.62627
-44.42566 -103969332134869173091320727401151423098437704351744.00000 -8.52889
-44.31534 -77668647333851627935419886695466289804813344440320.00000 -8.43257
-44.20502 -57996791396104635781715546880209837164057992364032.00000 -8.33732
-44.09471 -43311740645054123092222504165049794940933937037312.00000 -8.24310
-43.98439 -32353256352861368241471710744485253937447082917888.00000 -8.14992
-43.87407 -24168989125682118206068990048379910612848771858432.00000 -8.05777
-43.76375 -18047485937944794936582688666159377582805928116224.00000 -7.96662
-43.65344 -13477780605153543492577865522190291594353057988608.00000 -7.87648
-43.54312 -10067711075379220186943835491814114263269277433856.00000 -7.78732
-43.43280 -7520924535308302923296910335432049339106389393408.00000 -7.69914
-43.32249 -5616030487890542602848344172350042169810947670016.00000 -7.61193
-43.21217 -4194026084735833325481695896603308047820327485440.00000 -7.52568
-43.10185 -3132878038360449210760675862595650027544444403712.00000 -7.44037
-42.99153 -2340367053486002067985522963080409469544241823744.00000 -7.35600
-42.88122 -1747600665786150664565971846216604190114974793728.00000 -7.27255
-42.77090 -1305100247196417307717672444370514511899794604032.00000 -7.19002
-42.66058 -974891385912263342191090678373535487993961250816.00000 -7.10840
-42.55027 -728277211043420105534416435393628556836984586240.00000 -7.02767
-42.43995 -543819712809816355968882442363032599792084582400.00000 -6.94782
-42.32963 -406122093858969936935380986795106216505711263744.00000 -6.86886
-42.21931 -303367447659506448338474081771393217832394162176.00000 -6.79075
-42.10900 -226625859962945068923911164063525225760087343104.00000 -6.71351
-41.99868 -169226234477057265748512493313519467070952046592.00000 -6.63711
-41.88836 -126377384016831127149378537402724685728639352832.00000 -6.56155
-41.77805 -94402114563075955989642748775732537273886965760.00000 -6.48682
-41.66773 -70521608564899572467128821816123852386033729536.00000 -6.41291
-41.55741 -52659949171969161737851915528176797731797336064.00000 -6.33981
-41.44710 -39326211088830945535645137488082278117405622272.00000 -6.26752
-41.33678 -29376122266030458413944254883302033216826769408.00000 -6.19601
-41.22646 -21944968131147828873116955105168183728413868032.00000 -6.12529
-41.11614 -16386763289768616256212622870361465301883682816.00000 -6.05535
-41.00583 -12237560467286053004857570879765837627359494144.00000 -5.98617
-40.89551 -9141284211512770141184564162548220095084101632.00000 -5.91775
-40.78519 -6828851979942663142906561954732616662665658368.00000 -5.85009
-40.67488 -5099245543098514986342347461830845564916334592.00000 -5.78316
-40.56456 -3808093432958045240187679330591045573855412224.00000 -5.71697
-40.45424 -2844591817766473516260767050868578640409395200.00000 -5.65151
-40.34392 -2125007385988349278266562056071916591014477824.00000 -5.58676
-40.23361 -1586787131113550127507582642163004152060313600.00000 -5.52273
-40.12329 -1185005429219629423346146649884048543813992448.00000 -5.45939
