0 0.83172435 0.26351482 
0.0099999998 0.83172995 0.2635138 
0.02 0.83173555 0.26351276 
0.029999999 0.83174115 0.26351172 
0.039999999 0.83174676 0.2635107 
0.050000001 0.83175236 0.26350966 
0.059999999 0.83175796 0.26350865 
0.07 0.83176357 0.26350763 
0.079999998 0.83176917 0.26350659 
0.090000004 0.83177483 0.26350558 
0.1 0.83178043 0.26350453 
0.11 0.83178604 0.26350352 
0.12 0.8317917 0.26350251 
0.13 0.8317973 0.26350147 
0.14 0.83180296 0.26350045 
0.15000001 0.83180863 0.26349944 
0.16 0.83181429 0.26349843 
0.17 0.83181989 0.26349738 
0.18000001 0.83182555 0.26349637 
0.19 0.83183122 0.26349536 
0.2 0.83183694 0.26349434 
0.20999999 0.8318426 0.26349333 
0.22 0.83184826 0.26349232 
0.23 0.83185393 0.26349127 
0.23999999 0.83185965 0.26349026 
0.25 0.83186531 0.26348925 
0.25999999 0.83187103 0.26348823 
0.27000001 0.8318767 0.26348722 
0.28 0.83188242 0.26348621 
0.28999999 0.83188814 0.26348519 
0.30000001 0.8318938 0.26348421 
0.31 0.83189952 0.2634832 
0.31999999 0.83190525 0.26348218 
0.33000001 0.83191097 0.26348117 
0.34 0.83191669 0.26348016 
0.34999999 0.83192241 0.26347914 
0.36000001 0.83192819 0.26347816 
0.37 0.83193392 0.26347715 
0.38 0.83193964 0.26347613 
0.38999999 0.83194542 0.26347512 
0.40000001 0.83195114 0.26347414 
0.41 0.83195692 0.26347312 
0.41999999 0.8319627 0.26347211 
0.43000001 0.83196849 0.26347113 
0.44 0.83197421 0.26347011 
0.44999999 0.83197999 0.2634691 
0.46000001 0.83198577 0.26346812 
0.47 0.83199155 0.2634671 
0.47999999 0.83199733 0.26346612 
0.49000001 0.83200318 0.26346511 
0.5 0.83200896 0.26346412 
0.50999999 0.83201474 0.26346311 
0.51999998 0.83202058 0.26346213 
0.52999997 0.83202636 0.26346114 
0.54000002 0.8320322 0.26346013 
0.55000001 0.83203804 0.26345915 
0.56 0.83204383 0.26345813 
0.56999999 0.83204967 0.26345715 
0.57999998 0.83205551 0.26345617 
0.58999997 0.83206135 0.26345518 
0.60000002 0.83206719 0.26345417 
0.61000001 0.83207303 0.26345319 
0.62 0.83207893 0.2634522 
0.63 0.83208477 0.26345122 
0.63999999 0.83209062 0.26345021 
0.64999998 0.83209652 0.26344922 
0.66000003 0.83210236 0.26344824 
0.67000002 0.83210826 0.26344725 
0.68000001 0.83211416 0.26344627 
0.69 0.83212 0.26344529 
0.69999999 0.8321259 0.2634443 
0.70999998 0.8321318 0.26344332 
0.72000003 0.8321377 0.26344234 
0.73000002 0.8321436 0.26344135 
0.74000001 0.83214951 0.26344037 
0.75 0.83215547 0.26343939 
0.75999999 0.83216137 0.2634384 
0.76999998 0.83216727 0.26343742 
0.77999997 0.83217323 0.26343644 
0.79000002 0.83217919 0.26343545 
0.80000001 0.83218509 0.2634345 
0.81 0.83219105 0.26343352 
0.81999999 0.83219701 0.26343253 
0.82999998 0.83220297 0.26343155 
0.83999997 0.83220893 0.2634306 
0.85000002 0.83221489 0.26342961 
0.86000001 0.83222085 0.26342863 
0.87 0.83222681 0.26342764 
0.88 0.83223277 0.26342669 
0.88999999 0.83223879 0.26342571 
0.89999998 0.83224475 0.26342475 
0.91000003 0.83225077 0.26342377 
0.92000002 0.83225673 0.26342279 
0.93000001 0.83226275 0.26342183 
0.94 0.83226877 0.26342085 
0.94999999 0.83227479 0.2634199 
0.95999998 0.83228081 0.26341891 
0.97000003 0.83228683 0.26341796 
0.98000002 0.83229285 0.26341698 
0.99000001 0.83229887 0.26341602 
1 0.83230495 0.26341504 
1.01 0.83231097 0.26341408 
1.02 0.83231705 0.26341313 
1.03 0.83232307 0.26341215 
1.04 0.83232915 0.26341119 
1.05 0.83233523 0.26341024 
1.0599999 0.83234125 0.26340926 
1.0700001 0.83234733 0.2634083 
1.08 0.83235341 0.26340735 
1.09 0.83235949 0.2634064 
1.1 0.83236563 0.26340541 
1.11 0.83237171 0.26340446 
1.12 0.83237779 0.26340351 
1.13 0.83238393 0.26340255 
1.14 0.83239001 0.2634016 
1.15 0.83239615 0.26340064 
1.16 0.83240223 0.26339969 
1.17 0.83240837 0.26339874 
1.1799999 0.83241451 0.26339775 
1.1900001 0.83242065 0.2633968 
1.2 0.83242679 0.26339585 
1.21 0.83243293 0.26339489 
1.22 0.83243906 0.26339394 
1.23 0.83244526 0.26339301 
1.24 0.8324514 0.26339206 
1.25 0.83245754 0.26339111 
1.26 0.83246374 0.26339015 
1.27 0.83246994 0.2633892 
1.28 0.83247608 0.26338825 
1.29 0.83248228 0.26338729 
1.3 0.83248848 0.26338634 
1.3099999 0.83249468 0.26338542 
1.3200001 0.83250087 0.26338446 
1.33 0.83250713 0.26338351 
