-50.00000 225287004952366143248564688769628514213917835769052921856.00000 -4.14076
-49.90692 176104552192417977879473706179488820645677439962618789888.00000 -4.10008
-49.81383 137674680465862790484134265886568355178821497576457502720.00000 -4.05978
-49.72075 107630513271075541503820300831283361877275091914624860160.00000 -4.01985
-49.62766 84127417796218036835739051455711870655517088159027429376.00000 -3.98029
-49.51734 62825973868835578249853970795106827861475990189534871552.00000 -3.93387
-49.40703 46930111972508720928715682187725789513008827650302541824.00000 -3.88797
-49.29671 35058398869030489989688973799363056903867000597738684416.00000 -3.84257
-49.18639 26178834261767761974665729649506808781840610591300911104.00000 -3.79767
-49.07608 19550234636113333493152296503326754025704332073786933248.00000 -3.75327
-48.96576 14603748164367350225817215474835690436460444844103303168.00000 -3.70935
-48.85544 10909499394102629697911272357616357698533430218870226944.00000 -3.66591
-48.74512 8146349683109943335783466849066424052502064608109920256.00000 -3.62295
-48.63481 6083656978004726661782660788242881082286177158099369984.00000 -3.58046
-48.52449 4544405531638398177064585856201875274328431061754707968.00000 -3.53843
-48.41417 3394826371693814677061906267855161249994275093517172736.00000 -3.49687
-48.30386 2534987329685539352818289517051969343829682769266475008.00000 -3.45576
-48.19354 1893117034905779607595870508120675560390644680882126848.00000 -3.41511
-48.08322 1414131591667471355815442298420303857211518169001230336.00000 -3.37490
-47.97290 1056404668776817547021788883229706987943328704450527232.00000 -3.33513
-47.86259 788839297555498331255510188977517589589107463707164672.00000 -3.29579
-47.75227 589101607932168033706909668019916728970601731293446144.00000 -3.25689
-47.64195 440050551085138290088703908812287410530354768149217280.00000 -3.21842
-47.53164 328732813412351292093922872261743802383230502512361472.00000 -3.18037
-47.42132 245471616398570487620431209826336184863284504588976128.00000 -3.14273
-47.31100 183317089260413691060252216376541952057010480320872448.00000 -3.10551
-47.20068 136935267305630980101452548570012632723033281081114624.00000 -3.06870
-47.09037 102295328492937506893758466853775717787497217145176064.00000 -3.03229
-46.98005 76386045477260447079917422481194407015074781053583360.00000 -2.99628
-46.86973 57044752148730489783235603538198028724439924607025152.00000 -2.96066
-46.75942 42611621291745630140632263913411458947990363773599744.00000 -2.92544
-46.64910 31832338618267127872429288390015523551556588269469696.00000 -2.89060
-46.53878 23769868098232219297148521024673103743108881313693696.00000 -2.85614
-46.42846 17751229636248191553646083458281129511138485294071808.00000 -2.82206
-46.31815 13259916928914089699921374317032153633693680795648000.00000 -2.78836
-46.20783 9905611496013773137689999334516640997499708379234304.00000 -2.75503
-46.09751 7396725748496411162793507751116386668437192199634944.00000 -2.72206
-45.98720 5523841225171935366629705026119760701545610586619904.00000 -2.68945
-45.87688 4126231099209257811088686982096417348032433819222016.00000 -2.65720
-45.76656 3082435767181287397962226374945934331766621226401792.00000 -2.62531
-45.65625 2301718779943270524669563403942542739465011101433856.00000 -2.59376
