0 0.48028421 0.39530039 
0.0079418886 0.48034009 0.39526367 
0.015883777 0.48039582 0.39522699 
0.023825664 0.48045138 0.39519027 
0.031767555 0.48050675 0.39515355 
0.039796777 0.4805626 0.39511642 
0.047826003 0.48061824 0.39507931 
0.055855226 0.48067373 0.39504218 
0.063884452 0.48072904 0.39500508 
0.071785279 0.48078331 0.39496854 
0.079686098 0.4808374 0.394932 
0.087586924 0.48089135 0.39489546 
0.095487751 0.48094511 0.39485893 
0.10357171 0.48099995 0.39482155 
0.11165567 0.4810546 0.39478415 
0.11973963 0.48110911 0.39474678 
0.12782359 0.48116344 0.39470938 
0.13566104 0.48121595 0.39467314 
0.14349848 0.48126829 0.3946369 
0.15133592 0.48132047 0.39460063 
0.15917337 0.48137248 0.39456439 
0.1673269 0.48142642 0.39452669 
0.17548041 0.48148018 0.39448896 
0.18363392 0.48153377 0.39445126 
0.19178744 0.4815872 0.39441353 
0.19984767 0.48163983 0.39437625 
0.2079079 0.48169228 0.39433897 
0.21596813 0.48174456 0.39430168 
0.22402835 0.48179668 0.3942644 
0.23205309 0.48184839 0.3942273 
0.24007782 0.48189995 0.39419016 
0.24810255 0.48195133 0.39415306 
0.2561273 0.48200253 0.39411592 
0.26411167 0.48205331 0.394079 
0.27209607 0.48210391 0.39404207 
0.28008044 0.48215434 0.39400515 
0.28806484 0.48220462 0.39396822 
0.29604128 0.48225468 0.39393133 
0.30401772 0.48230457 0.39389446 
0.31199417 0.48235428 0.39385757 
0.31997061 0.48240381 0.39382067 
0.32800946 0.48245358 0.39378351 
0.33604828 0.48250318 0.39374635 
0.34408712 0.48255262 0.39370918 
0.35212594 0.48260188 0.39367202 
0.3602134 0.48265123 0.39363462 
0.36830083 0.48270047 0.39359725 
0.37638828 0.48274949 0.39355987 
0.38447571 0.48279834 0.39352247 
0.39256427 0.48284703 0.3934851 
0.40065283 0.48289555 0.39344773 
0.40874135 0.48294392 0.39341035 
0.41682991 0.48299208 0.39337298 
0.42474481 0.48303905 0.39333642 
0.43265972 0.48308587 0.39329985 
0.44057462 0.48313251 0.39326328 
0.44848952 0.48317897 0.39322671 
0.4567475 0.48322728 0.39318857 
0.46500549 0.48327544 0.39315045 
0.47326347 0.4833234 0.3931123 
0.48152146 0.48337117 0.39307418 
0.48967406 0.48341814 0.39303654 
0.49782667 0.48346496 0.3929989 
0.50597924 0.4835116 0.39296126 
0.5141319 0.48355806 0.39292365 
0.5222165 0.48360395 0.39288634 
0.53030109 0.4836497 0.39284903 
0.53838569 0.48369524 0.39281172 
0.54647028 0.48374063 0.39277443 
0.55466318 0.48378643 0.39273664 
0.56285608 0.48383209 0.39269885 
0.57104892 0.48387754 0.39266106 
0.57924181 0.48392281 0.39262331 
0.5874387 0.48396796 0.39258552 
0.59563553 0.4840129 0.39254773 
0.60383236 0.48405766 0.39250997 
0.61202925 0.48410228 0.39247218 
0.62022012 0.48414665 0.39243445 
0.628411 0.48419085 0.39239672 
0.63660187 0.4842349 0.39235899 
0.64479274 0.48427877 0.39232126 
0.65290546 0.48432201 0.39228392 
0.66101819 0.48436511 0.39224654 
0.66913092 0.48440802 0.3922092 
0.67724365 0.48445076 0.39217189 
0.68533528 0.48449323 0.39213464 
0.69342697 0.48453552 0.39209741 
0.7015186 0.48457763 0.39206019 
0.70961022 0.48461956 0.39202297 
0.71793228 0.48466253 0.3919847 
0.72625428 0.4847053 0.39194646 
0.73457628 0.48474789 0.3919082 
0.74289829 0.4847903 0.39186996 
0.75126386 0.48483273 0.39183152 
0.75962937 0.48487502 0.3917931 
0.76799494 0.4849171 0.39175466 
0.77636045 0.48495898 0.39171624 
0.78455484 0.48499984 0.39167863 
0.79274917 0.48504052 0.39164102 
0.80094349 0.48508105 0.39160341 
0.80913788 0.48512137 0.39156583 
0.81735611 0.48516163 0.39152813 
0.82557434 0.48520172 0.39149043 
0.83379257 0.48524165 0.39145276 
