0 0.70872253 0.34577402 
0.028409353 0.70899534 0.34556845 
0.056818705 0.70926744 0.34536338 
0.085228063 0.70953882 0.34515876 
0.11363741 0.70980954 0.34495464 
0.1423244 0.71008223 0.34474903 
0.1710114 0.71035421 0.3445439 
0.19969839 0.71062547 0.34433925 
0.22838537 0.71089607 0.34413511 
0.25743455 0.71116936 0.34392887 
0.28648371 0.71144193 0.34372315 
0.31553286 0.71171379 0.3435179 
0.34458199 0.71198493 0.34331316 
0.37396801 0.71225852 0.34310657 
0.40335399 0.71253139 0.34290045 
0.43273997 0.71280354 0.34269488 
0.46212596 0.71307498 0.34248978 
0.49185774 0.71334887 0.34228277 
0.52158952 0.71362203 0.3420763 
0.55132133 0.71389443 0.34187034 
0.58105308 0.7141661 0.34166488 
0.61117488 0.71444064 0.34145725 
0.64129668 0.71471441 0.34125015 
0.67141849 0.71498746 0.34104356 
0.70154029 0.71525973 0.34083751 
0.73205447 0.71553481 0.34062928 
0.76256865 0.71580911 0.34042159 
0.79308283 0.71608269 0.34021443 
0.82359701 0.7163555 0.34000781 
0.85449666 0.716631 0.33979914 
0.88539636 0.71690571 0.33959097 
0.91629601 0.71717966 0.33938336 
0.94719571 0.71745282 0.3391763 
0.97855699 0.71772927 0.33896667 
1.0099183 0.71800494 0.3387576 
1.0412796 0.71827984 0.33854908 
1.0726409 0.71855396 0.33834112 
1.1043999 0.71883076 0.33813107 
1.1361588 0.71910673 0.33792159 
1.1679178 0.71938193 0.33771268 
1.1996769 0.71965629 0.33750433 
1.2319376 0.71993417 0.33729324 
1.2641985 0.72021127 0.33708271 
1.2964593 0.72048748 0.33687279 
1.3287202 0.72076291 0.33666342 
1.3614944 0.72104192 0.33645129 
1.3942688 0.72132003 0.33623978 
1.4270431 0.72159737 0.33602884 
1.4598174 0.72187382 0.33581847 
1.4931163 0.72215384 0.33560535 
1.5264152 0.72243297 0.33539283 
1.5597141 0.72271127 0.33518091 
1.593013 0.72298872 0.33496955 
1.6268955 0.72327012 0.33475512 
1.6607782 0.72355068 0.33454132 
1.6946607 0.72383028 0.33432814 
1.7285433 0.72410905 0.33411554 
1.7630559 0.72439212 0.33389965 
1.7975684 0.72467422 0.33368436 
1.8320811 0.72495538 0.33346972 
1.8665937 0.7252357 0.33325571 
1.9017972 0.72552067 0.33303803 
1.9370006 0.72580469 0.33282104 
1.9722041 0.72608775 0.33260468 
2.0074077 0.72636986 0.33238897 
2.0433929 0.72665727 0.33216915 
2.0793781 0.72694367 0.33194998 
2.1153634 0.72722912 0.3317315 
2.1513486 0.72751361 0.33151367 
