0 0.90386301 0.26020274 
0.11222219 0.90373117 0.26018927 
0.22444439 0.9035995 0.260176 
0.33666658 0.90346801 0.26016292 
0.44888878 0.9033367 0.26015007 
0.56275034 0.90320367 0.26013723 
0.6766119 0.90307087 0.26012459 
0.7904734 0.90293825 0.26011217 
0.90433496 0.90280581 0.26009995 
1.0198818 0.90267158 0.26008773 
1.1354288 0.90253764 0.26007572 
1.2509757 0.90240383 0.26006392 
1.3665227 0.90227032 0.26005229 
1.4838142 0.90213495 0.26004073 
1.6011057 0.90199983 0.26002932 
1.7183971 0.90186489 0.26001814 
1.8356887 0.90173018 0.26000711 
1.9547992 0.90159363 0.25999615 
2.0739098 0.90145731 0.25998536 
2.1930201 0.90132123 0.25997478 
2.3121307 0.90118539 0.25996438 
2.4331069 0.90104765 0.25995401 
2.5540831 0.90091014 0.25994381 
2.6750593 0.90077287 0.25993383 
2.7960358 0.90063584 0.25992399 
2.9189608 0.90049684 0.25991422 
3.0418861 0.90035814 0.25990465 
3.1648111 0.90021968 0.25989524 
3.2877364 0.90008146 0.259886 
3.4126754 0.89994121 0.25987682 
3.5376146 0.89980119 0.25986782 
3.6625535 0.89966148 0.259859 
3.7874925 0.89952207 0.25985035 
3.9145253 0.89938051 0.25984174 
4.0415583 0.89923924 0.25983331 
4.1685905 0.89909828 0.25982505 
4.2956233 0.89895755 0.25981697 
4.42485 0.89881462 0.25980896 
4.5540762 0.89867204 0.25980109 
4.6833024 0.89852971 0.2597934 
4.8125286 0.89838761 0.25978589 
4.944037 0.89824331 0.25977844 
5.0755458 0.8980993 0.25977114 
5.2070546 0.8979556 0.25976402 
5.3385634 0.89781213 0.25975707 
5.4724741 0.89766634 0.25975016 
5.6063848 0.89752084 0.25974342 
5.7402954 0.89737558 0.25973687 
5.8742061 0.89723068 0.25973046 
6.0106544 0.89708328 0.25972408 
6.1471028 0.89693618 0.25971791 
6.2835512 0.89678937 0.25971189 
6.4199996 0.89664286 0.25970602 
6.5591373 0.89649373 0.25970021 
6.6982751 0.8963449 0.25969455 
6.8374128 0.89619637 0.25968906 
6.9765506 0.89604813 0.25968376 
7.1185536 0.89589715 0.25967848 
7.2605572 0.89574641 0.25967336 
7.4025607 0.89559603 0.25966841 
7.5445642 0.89544594 0.25966361 
7.6896639 0.89529282 0.25965887 
7.834764 0.89514005 0.25965431 
7.9798636 0.89498758 0.25964987 
8.1249638 0.89483535 0.25964561 
8.2734432 0.89467996 0.25964141 
8.4219217 0.89452481 0.25963736 
8.5704012 0.89436996 0.25963345 
8.7188797 0.89421546 0.2596297 
8.8710947 0.89405733 0.259626 
9.0233097 0.8938995 0.25962248 
9.1755247 0.89374197 0.25961909 
9.3277397 0.89358479 0.25961587 
9.4842167 0.89342344 0.25961271 
9.6406946 0.89326239 0.2596097 
9.7971716 0.89310169 0.25960684 
9.9536495 0.89294124 0.2596041 
10.115101 0.89277601 0.25960147 
10.276552 0.89261109 0.25959897 
10.438004 0.89244646 0.25959662 
10.599456 0.89228213 0.25959441 
10.767046 0.89211184 0.25959229 
10.934635 0.89194185 0.25959033 
11.102225 0.89177215 0.25958851 
11.269814 0.89160275 0.25958684 
11.445695 0.89142531 0.25958523 
11.621576 0.89124811 0.2595838 
11.797457 0.89107126 0.25958252 
11.973338 0.89089465 0.25958136 
12.163061 0.89070451 0.25958031 
12.352784 0.89051467 0.25957942 
12.542507 0.89032513 0.2595787 
12.73223 0.89013588 0.25957817 
12.97177 0.88989735 0.25957769 
13.211309 0.88965929 0.25957748 
13.450849 0.88942158 0.25957751 
13.690389 0.8891843 0.25957778 
13.881118 0.88899565 0.25957814 
14.071848 0.88880724 0.25957868 
14.262578 0.88861901 0.25957933 
14.453308 0.88843095 0.25958014 
14.634892 0.88825214 0.25958103 
14.816475 0.8880735 0.25958204 
14.998058 0.88789499 0.25958318 
15.179642 0.88771665 0.25958443 
15.356009 0.8875435 0.25958577 
15.532377 0.88737053 0.2595872 
15.708745 0.88719761 0.25958872 
15.885114 0.88702482 0.25959036 
16.057913 0.8868556 0.25959209 
16.230713 0.8866865 0.25959387 
16.403513 0.88651741 0.25959578 
16.576311 0.88634837 0.25959775 
16.746422 0.88618201 0.2595998 
16.916531 0.88601571 0.25960195 
17.086641 0.88584942 0.25960416 
17.25675 0.88568318 0.25960645 
17.424717 0.88551897 0.25960883 
17.592682 0.88535482 0.25961125 
17.760649 0.88519061 0.25961378 
17.928616 0.8850264 0.25961637 
18.094784 0.88486391 0.259619 
18.260952 0.88470143 0.25962171 
18.42712 0.88453883 0.25962451 
18.593288 0.88437623 0.25962734 
18.757936 0.884215 0.25963026 
18.922583 0.88405371 0.25963321 
19.087229 0.88389236 0.25963625 
19.251875 0.88373089 0.25963935 
19.415174 0.88357061 0.25964248 
19.578472 0.88341022 0.2596457 
19.741772 0.88324976 0.25964895 
19.905069 0.88308913 0.25965229 
20.067196 0.8829295 0.25965565 
20.229322 0.88276976 0.25965908 
20.391449 0.88260978 0.25966254 
20.553576 0.88244969 0.25966609 
20.714663 0.88229048 0.25966966 
20.875748 0.88213104 0.2596733 
21.036835 0.88197136 0.25967696 
21.197922 0.8818115 0.25968072 
21.35812 0.8816523 0.25968447 
21.51832 0.88149291 0.25968829 
21.678518 0.88133323 0.25969216 
21.838718 0.88117331 0.2596961 
21.998203 0.88101387 0.25970006 
22.157688 0.88085419 0.25970405 
22.317173 0.88069415 0.25970811 
22.47666 0.88053387 0.25971222 
22.635622 0.88037378 0.25971636 
22.794586 0.88021344 0.25972056 
22.953548 0.88005269 0.2597248 
23.112513 0.87989169 0.25972909 
23.271267 0.87973052 0.25973341 
23.430023 0.87956899 0.25973776 
23.588778 0.87940705 0.2597422 
23.747534 0.8792448 0.25974664 
23.906586 0.87908185 0.25975117 
24.065639 0.87891841 0.25975573 
24.224693 0.87875462 0.25976032 
24.383747 0.8785904 0.25976497 
24.544111 0.87842435 0.25976971 
24.704475 0.87825787 0.25977448 
24.86484 0.87809086 0.2597793 
25.025204 0.87792337 0.25978416 
25.189657 0.87775111 0.2597892 
25.354113 0.87757826 0.25979427 
25.518566 0.87740487 0.25979939 
25.68302 0.87723088 0.25980458 
25.854458 0.87704891 0.25981 
26.025896 0.87686622 0.25981548 
26.197334 0.87668288 0.25982103 
26.368773 0.87649882 0.2598266 
26.523531 0.87633204 0.25983167 
26.678291 0.87616467 0.25983679 
26.833052 0.87599665 0.25984195 
26.987812 0.87582803 0.25984716 
27.135353 0.87566662 0.25985214 
27.282894 0.87550467 0.25985718 
27.430435 0.87534207 0.25986224 
27.577976 0.87517881 0.25986734 
27.720179 0.87502086 0.25987229 
27.862383 0.87486231 0.25987726 
28.004585 0.87470311 0.2598823 
28.146788 0.87454331 0.25988734 
28.284557 0.8743878 0.25989226 
28.422327 0.8742317 0.2598972 
28.560095 0.874075 0.25990221 
28.697865 0.87391758 0.25990722 
28.831772 0.87376398 0.25991213 
28.965679 0.87360972 0.25991705 
29.099586 0.87345481 0.25992203 
29.233494 0.87329924 0.259927 
29.363913 0.87314707 0.25993192 
29.494333 0.87299424 0.25993684 
29.624752 0.87284076 0.25994179 
29.755171 0.87268656 0.25994676 
29.882406 0.87253547 0.25995165 
30.009644 0.87238371 0.25995657 
