0 0.77628839 0.30759585 
0.078178942 0.77673364 0.30727461 
0.15635788 0.77717531 0.30695558 
0.23453683 0.77761352 0.30663878 
0.31271577 0.77804816 0.30632412 
0.39083761 0.77847898 0.30601192 
0.46895945 0.77890623 0.30570185 
0.54708129 0.77932996 0.30539393 
0.62520313 0.77975023 0.30508813 
0.69592106 0.78012753 0.30481315 
0.76663899 0.78050202 0.30453989 
0.83735687 0.78087354 0.30426833 
0.9080748 0.78124219 0.3039985 
0.97445202 0.78158557 0.30374676 
1.0408293 0.78192633 0.30349651 
1.1072065 0.78226459 0.30324772 
1.1735837 0.78260022 0.30300042 
1.2372503 0.78291976 0.30276459 
1.300917 0.78323698 0.30253008 
1.3645837 0.78355175 0.30229694 
1.4282503 0.78386414 0.30206507 
1.4898924 0.78416437 0.30184186 
1.5515344 0.78446233 0.30161986 
1.6131765 0.78475809 0.30139908 
1.6748184 0.78505158 0.30117953 
1.7348477 0.78533524 0.30096689 
1.7948768 0.78561682 0.30075538 
1.854906 0.78589618 0.30054501 
1.9149352 0.78617346 0.30033576 
1.9736131 0.7864424 0.3001323 
2.0322912 0.78670931 0.29992995 
2.0909691 0.78697413 0.29972863 
2.1496472 0.78723693 0.29952836 
2.2071309 0.78749233 0.29933321 
2.2646146 0.78774577 0.29913905 
2.3220983 0.78799725 0.2989459 
2.3795819 0.78824675 0.29875377 
2.4360759 0.78849 0.29856586 
2.4925699 0.78873128 0.29837894 
2.5490639 0.78897065 0.29819298 
2.6055577 0.78920811 0.29800794 
2.6611223 0.78943974 0.29782689 
2.716687 0.78966951 0.29764673 
2.7722514 0.78989738 0.29746747 
2.827816 0.79012334 0.2972891 
2.8825343 0.79034406 0.29711434 
2.9372525 0.79056287 0.29694042 
2.9919705 0.79077989 0.29676738 
3.0466888 0.79099506 0.29659519 
3.1006696 0.79120547 0.29642615 
3.1546504 0.79141414 0.29625791 
3.2086313 0.79162091 0.29609054 
3.2626121 0.79182595 0.29592395 
3.3159299 0.79202664 0.29576024 
3.3692479 0.79222554 0.29559729 
3.4225659 0.79242265 0.29543513 
3.475884 0.79261804 0.29527378 
3.5285599 0.79280925 0.29511511 
3.5812361 0.79299873 0.29495722 
3.6339123 0.79318643 0.29480007 
3.6865883 0.79337239 0.2946437 
3.7386978 0.7935546 0.29448971 
3.790807 0.79373509 0.2943365 
3.8429165 0.79391378 0.29418397 
3.8950257 0.79409075 0.29403219 
3.9465973 0.7942642 0.29388267 
3.9981687 0.79443592 0.29373387 
4.0497403 0.79460591 0.29358578 
4.1013117 0.79477417 0.29343835 
4.1524286 0.79493922 0.29329294 
4.2035456 0.7951026 0.29314819 
4.2546625 0.79526424 0.29300413 
4.3057795 0.79542416 0.29286075 
4.3564301 0.79558092 0.2927193 
4.4070811 0.79573601 0.29257855 
4.4577317 0.79588938 0.29243845 
4.5083828 0.79604107 0.29229897 
4.5586896 0.79619002 0.29216111 
4.6089964 0.79633725 0.29202387 
4.6593037 0.7964828 0.29188728 
4.7096105 0.79662663 0.29175133 
4.7595439 0.79676771 0.29161698 
4.8094773 0.79690713 0.29148325 
4.8594108 0.79704481 0.29135016 
4.9093442 0.79718077 0.29121768 
4.9590135 0.79731435 0.29108649 
5.0086827 0.79744625 0.29095593 
5.058352 0.79757643 0.29082596 
5.1080217 0.79770494 0.29069659 
